-1.2074768590818548,-0.3286635658321606,-1.1286844603502624,0.542470351721902
1.3864851977945465,-0.6339293998299705,-0.6744394347049535,-0.6144771524789485
1.0130633260263493,-0.05485982435319832,-0.09621522939114695,-1.1959592840973843
0.0842608272787336,0.4806116928408619,-0.7328896993657277,0.04629292249237549
-1.0697677670135326,-0.7231115338369037,0.19991782893878715,-1.1959592840973843
1.0958421231904358,0.7353898899513172,0.4795299780683356,1.076142254986065
1.8487502378133678,1.8962590422266012,1.6331774768576859,0.23364441401875755
0.7806564137327366,-1.1676399144771514,0.11105666239002264,-1.1959592840973843
-1.2186821283780218,-0.26411219721020535,0.2710046778559876,-1.1959592840973843
0.8885412263751762,1.0063485484569816,-1.3762298218661575,-0.6498247552183563
1.6416481161599736,0.18690378334802715,0.21956673145450803,0.9191879212331466
-1.5073507508400397,1.3869110274374645,1.4957146033882702,-0.4897115255502436
0.0021462376387431257,-0.3286635658321606,-0.7828748992060683,0.8327470492372392
1.1135266516784128,1.8962590422266012,1.7256304464325285,-1.1959592840973843
1.0836536912878878,1.3869110274374645,-0.6170007440712275,1.2630183097115344
0.4833697311776885,-1.3369052227798381,-1.3762298218661575,-0.01136842341811569
0.5988958612017098,1.7559905732889927,2.1115466297178997,0.33849616730276866
-1.3030021929746642,-1.3369052227798381,-1.3762298218661575,-1.1959592840973843
-1.131253302570268,-1.3369052227798381,-1.3762298218661575,-0.16050486716381643
-0.22741972232713137,1.8277374167592728,-1.1286844603502624,-0.16485844268817335
1.712632313541999,-0.6339293998299705,-0.27510378987494444,1.2164725638358775
1.4761737756579958,-1.3369052227798381,1.038474482585639,-1.1959592840973843
-0.4193103407363485,-1.3369052227798381,-1.3762298218661575,0.8393033657878303
1.746924922429831,1.28458866724345,-0.012002622876001482,1.373714159435897
1.767960817166603,-1.3369052227798381,0.4795299780683356,-0.4659265997102222
-0.2597398402609967,1.0063485484569816,0.4795299780683356,-0.29139854736774434
0.96932853641778,1.0063485484569816,0.21956673145450803,-1.1959592840973843
-0.8723075396683788,-0.9063675391360556,-0.83997862692593,-1.1959592840973843
-1.356036321186101,0.8775300001233067,0.8780900081209446,-1.1959592840973843
0.09126262689683451,-1.3369052227798381,-1.3762298218661575,-1.1959592840973843
-1.4714477844046858,1.6376833045103607,1.0922494179961513,1.6938853752905398
0.5741147810765678,1.7559905732889927,0.6945340953912998,-1.1959592840973843
1.1000484271010136,1.8962590422266012,1.8121174556723028,-0.2669718501420972
-0.7662659078998935,1.2331243081913337,0.8780900081209446,-1.1959592840973843
-1.401300245945159,0.8013755323151553,0.025320703012966815,-0.39295746294415035
-1.5636584749753142,-1.3369052227798381,-1.3762298218661575,0.5942853170155369
-0.5354862893775142,0.7353898899513172,-0.467871790083402,-1.1959592840973843
0.19542361966647437,1.428818908604981,1.038474482585639,1.4318147810022155
0.44726524464342626,0.7353898899513172,-0.8947330973066149,2.35775839532272
-0.10560982728264527,-0.18335365106370075,-0.9502929649747107,-1.1959592840973843
0.9791198462855624,1.0063485484569816,0.9607937111755864,1.8724725788656942
-1.4376326659857337,-0.18779487638053927,-0.8947330973066149,-0.8198707065867852
0.9605455146460209,-0.9701568001433855,1.2468524970504815,1.134435563346937
-0.3499770374935301,-0.05485982435319832,0.8780900081209446,1.2774760061650143
-0.10421824182696941,0.8013755323151553,0.025320703012966815,0.7237153048689
-1.478271824452421,1.2796559879914722,1.6675993587945244,0.5131875067303813
0.7056447136312016,-1.3369052227798381,0.4795299780683356,0.23569985662611223
0.22242243372459805,-0.4625652293710167,0.8142658905644001,1.0950577935401422
0.641487718517358,-1.3369052227798381,-0.7828748992060683,-0.27491534134593226
0.49441994721794724,0.4806116928408619,0.3205572707689458,1.025854477023378
-1.2620832698724052,-0.9701568001433855,0.4795299780683356,-0.45175740170142065
-0.598287445862046,-0.05485982435319832,1.2468524970504815,0.4381468096560313
-0.20916437642404978,-0.05485982435319832,-0.8947330973066149,-0.16272257059997833
-1.3966070830478838,-0.3286635658321606,-0.09621522939114695,-0.8248369708615164
-1.2534556221379325,-1.3369052227798381,-1.3762298218661575,-0.5145836104021765
-1.459003862381248,1.2331243081913337,0.21956673145450803,-0.09205649293943073
1.1198335241160053,0.0700667878853663,0.14590092517058095,-1.1959592840973843
1.5616680319365317,-1.3369052227798381,-0.09621522939114695,0.6667017237299849
0.42217900661233143,-0.6339293998299705,0.21956673145450803,0.27955679003406325
0.014041213745804441,0.39609660724871,0.9607937111755864,1.7972227550020363
1.1854513939191962,-0.3286635658321606,-0.467871790083402,-1.1959592840973843
0.7849889579453849,0.18690378334802715,0.4795299780683356,-1.1959592840973843
0.7514881437756576,2.0247755283728748,-1.3762298218661575,-1.1959592840973843
1.0965237837729969,-0.05485982435319832,0.6945340953912998,0.9749225283378152
